measure,query_id,value
nDCG@100,319,0.2269616484073494
nDCG@100,320,0.3606129197584864
nDCG@100,325,0.3348617355793546
nDCG@100,326,0.6772038642880684
nDCG@100,331,0.7112555209135808
nDCG@100,334,0.28248927886898706
nDCG@100,339,0.4893373702140901
nDCG@100,346,0.16129155293230674
nDCG@100,356,0.2714925019086876
nDCG@100,361,0.6874088970551715
nDCG@100,368,0.7367615412692009
nDCG@100,369,0.6769840878337348
nDCG@100,370,0.3559338264894611
nDCG@100,397,0.47908159813264256
nDCG@100,398,0.38439981956463903
nDCG@100,405,0.6774214309536913
nDCG@100,409,0.3583174631097636
nDCG@100,412,0.5943438025178773
nDCG@100,413,0.16681372007242817
nDCG@100,415,0.4172904673883354
nDCG@100,419,0.41486392437762776
nDCG@100,421,0.13890458802845426
nDCG@100,438,0.33944199730004293
nDCG@100,441,0.6238602605747662
nDCG@100,609,0.4068374130641291
nDCG@100,610,0.10393662797175235
nDCG@100,613,0.32352463682700106
nDCG@100,623,0.17539574170360714
nDCG@100,624,0.5431873575086291
nDCG@100,626,0.7761148742308124
nDCG@100,631,0.3277583133560486
nDCG@100,634,0.8109920692545227
nDCG@100,635,0.9250256550978496
nDCG@100,641,0.3473302509512873
nDCG@100,644,0.5684350412257605
nDCG@100,645,0.8282251980208865
nDCG@100,646,0.7522550858813636
nDCG@100,647,0.7218121244683672
nDCG@100,650,0.20260322864719263
nDCG@100,651,0.3093023397589062
nDCG@100,652,0.46431405382385466
nDCG@100,666,0.16716045496620227
nDCG@100,675,0.3714256240912534
nDCG@100,691,0.4262910195192082
nDCG@100,698,0.2503364232070253
nDCG@100,306,0.4691902291500481
nDCG@100,313,0.49293217802482203
nDCG@100,323,0.2893798282148441
nDCG@100,329,0.5775814979497945
nDCG@100,330,0.4282756627911182
nDCG@100,332,0.2471108067354763
nDCG@100,336,0.408848225414262
nDCG@100,343,0.3388897335367669
nDCG@100,357,0.6501903191061991
nDCG@100,366,0.2662229623955727
nDCG@100,367,0.2719515708732509
nDCG@100,374,0.48646789741930896
nDCG@100,376,0.19358618159155358
nDCG@100,380,0.545597179880747
nDCG@100,383,0.37778798242790734
nDCG@100,385,0.49990327903341214
nDCG@100,387,0.26056384394761833
nDCG@100,394,0.2570088759103378
nDCG@100,402,0.512876584358015
nDCG@100,410,0.5776655152696271
nDCG@100,416,0.4844497545893663
nDCG@100,418,0.10855593695678392
nDCG@100,420,0.6090690048310866
nDCG@100,425,0.6849399064543966
nDCG@100,426,0.4334658706906111
nDCG@100,427,0.34896317432352214
nDCG@100,433,0.09527717152538544
nDCG@100,440,0.388542848035192
nDCG@100,445,0.6282159544664122
nDCG@100,448,0.19472038223397337
nDCG@100,449,0.25463886113360873
nDCG@100,601,0.589240303804893
nDCG@100,605,0.5008156568176451
nDCG@100,606,0.4633738527754772
nDCG@100,607,0.4497828442544441
nDCG@100,618,0.18026267120696268
nDCG@100,619,0.7590057373318994
nDCG@100,632,0.5625634358524827
nDCG@100,636,0.33806363818993207
nDCG@100,648,0.7288412695654581
nDCG@100,662,0.5145041601664812
nDCG@100,663,0.8303156105580785
nDCG@100,664,0.944730928760217
nDCG@100,667,0.5900607976554386
nDCG@100,676,0.3754528589074386
nDCG@100,684,0.3301584203339222
nDCG@100,685,0.6013993252207924
nDCG@100,687,0.42174090027642047
nDCG@100,688,0.20807735656617243
nDCG@100,696,0.5853132978295287
nDCG@100,301,0.5458005250496003
nDCG@100,303,0.3814126924583573
nDCG@100,305,0.2610269072419344
nDCG@100,312,0.15552092168599935
nDCG@100,327,0.5166424140948576
nDCG@100,328,0.4856486183364634
nDCG@100,333,0.5134482940469088
nDCG@100,337,0.3514361134994214
nDCG@100,342,0.1719365204096636
nDCG@100,347,0.03910450436294027
nDCG@100,352,0.4945076403386316
nDCG@100,362,0.13202266621341616
nDCG@100,363,0.5895312323637032
nDCG@100,365,0.5530638584384201
nDCG@100,371,0.043957020679722535
nDCG@100,377,0.27697054104800484
nDCG@100,378,0.10013370438795573
nDCG@100,379,0.33763622740733124
nDCG@100,386,0.31740184620193
nDCG@100,391,0.5734178925846531
nDCG@100,396,0.6208574477026515
nDCG@100,399,0.2758215817808873
nDCG@100,401,0.7555100761119751
nDCG@100,414,0.4689526980905543
nDCG@100,423,0.48426157534483116
nDCG@100,428,0.4634092178538881
nDCG@100,429,0.618857679706651
nDCG@100,436,0.7739656305233275
nDCG@100,437,0.05628959303279923
nDCG@100,439,0.07696669991713932
nDCG@100,442,0.23343525396640602
nDCG@100,443,0.3722648198352581
nDCG@100,444,0.370399658569439
nDCG@100,447,0.02999824675845287
nDCG@100,603,0.7501937223290805
nDCG@100,615,0.1258689604022846
nDCG@100,616,0.5401698822502686
nDCG@100,627,0.03831289136725049
nDCG@100,628,0.48769487594148314
nDCG@100,629,0.7818653136114243
nDCG@100,649,0.718459777433442
nDCG@100,673,0.5880162329171358
nDCG@100,677,0.9142739182190147
nDCG@100,680,0.5016738913431162
nDCG@100,682,0.19937762031978254
nDCG@100,690,0.043599246064372175
nDCG@100,692,0.5418303202470962
nDCG@100,694,0.4265355195964498
nDCG@100,695,0.2830452655292534
nDCG@100,699,0.6642688291657297
nDCG@100,304,0.19872238396069863
nDCG@100,308,0.6398181568014382
nDCG@100,309,0.0
nDCG@100,314,0.18986806583189675
nDCG@100,318,0.19782509133852352
nDCG@100,324,0.8466955546301944
nDCG@100,335,0.6829595403795001
nDCG@100,340,0.4113715668650221
nDCG@100,341,0.5127313461491271
nDCG@100,344,0.585321718531551
nDCG@100,345,0.448790567986919
nDCG@100,348,0.0
nDCG@100,350,0.31516272270985546
nDCG@100,354,0.2636905881587013
nDCG@100,360,0.5930476200333623
nDCG@100,373,0.2958603298607616
nDCG@100,381,0.32937441729645855
nDCG@100,382,0.7278904631218048
nDCG@100,384,0.35886090284409433
nDCG@100,390,0.3368230494591436
nDCG@100,392,0.4757489662913466
nDCG@100,395,0.24654736429349472
nDCG@100,406,0.3727239366826414
nDCG@100,411,0.49226205296235404
nDCG@100,424,0.11120676082647955
nDCG@100,432,0.18794791438620578
nDCG@100,434,0.8725048655902186
nDCG@100,435,0.18496925333283182
nDCG@100,446,0.3878883033766984
nDCG@100,604,0.882150733315623
nDCG@100,612,0.42773385138260045
nDCG@100,614,0.41553237730628934
nDCG@100,617,0.3250436258382122
nDCG@100,621,0.8172749975976903
nDCG@100,622,0.39548424635928486
nDCG@100,633,0.5088931207453571
nDCG@100,637,0.4344741384181235
nDCG@100,643,0.4385613874078535
nDCG@100,655,0.5555386834572916
nDCG@100,656,0.4999376368819102
nDCG@100,659,0.7001612811253708
nDCG@100,668,0.2623735552906986
nDCG@100,669,0.12706845889582027
nDCG@100,670,0.3571477848219646
nDCG@100,674,0.5335912484609598
nDCG@100,678,0.5329916660548167
nDCG@100,679,0.7928580195906539
nDCG@100,681,0.7417649844003444
nDCG@100,683,0.510330076356876
nDCG@100,689,0.09046523646071371
nDCG@100,302,0.5324299358609013
nDCG@100,315,0.10777606951976026
nDCG@100,321,0.5452004086075201
nDCG@100,322,0.2647281258963404
nDCG@100,338,0.5078961547485289
nDCG@100,349,0.33837005964766426
nDCG@100,351,0.7251366438298559
nDCG@100,353,0.3613475521339837
nDCG@100,355,0.32361200232751575
nDCG@100,358,0.485466338894362
nDCG@100,359,0.19464623213633322
nDCG@100,364,0.6748203053167042
nDCG@100,372,0.7960900275913396
nDCG@100,375,0.25285254499530235
nDCG@100,388,0.08933954681111504
nDCG@100,389,0.12911060777829875
nDCG@100,393,0.1575928689586965
nDCG@100,400,0.628696564974556
nDCG@100,403,0.8649495938356829
nDCG@100,404,0.1468312516453904
nDCG@100,407,0.27402710959221505
nDCG@100,408,0.28755306436257655
nDCG@100,417,0.3763614827778484
nDCG@100,422,0.7722683469991876
nDCG@100,430,0.7848693006025949
nDCG@100,431,0.592527627653571
nDCG@100,450,0.6108721937821572
nDCG@100,602,0.43190285767168324
nDCG@100,608,0.34274306154325707
nDCG@100,611,0.5470894753391631
nDCG@100,620,0.22880937865690934
nDCG@100,625,0.6113338368135021
nDCG@100,630,1.0
nDCG@100,638,0.22673947210097334
nDCG@100,639,0.505788642515249
nDCG@100,640,0.5554445027434606
nDCG@100,642,0.09338563277092733
nDCG@100,653,0.7856709736532179
nDCG@100,654,0.6858253910154304
nDCG@100,657,0.7256007617198422
nDCG@100,658,0.5739791292018815
nDCG@100,660,0.82606891198149
nDCG@100,661,0.6884170161940129
nDCG@100,665,0.3241586785750046
nDCG@100,671,0.3275347872909638
nDCG@100,686,0.5976245819913978
nDCG@100,693,0.4659079314156642
nDCG@100,697,0.4916184955566849
nDCG@100,700,0.3761532547527723
nDCG@20,307,0.6813937029555073
nDCG@20,310,0.4783230211921073
nDCG@20,311,0.7822086711872334
nDCG@20,316,0.1420400396336573
nDCG@20,317,0.5608829365015184
nDCG@20,319,0.24613204804155925
nDCG@20,320,0.0740318445087683
nDCG@20,325,0.15940609927352803
nDCG@20,326,0.6291647079905751
nDCG@20,331,1.0
nDCG@20,334,0.23504554941448536
nDCG@20,339,0.4154662159648538
nDCG@20,346,0.2626907270200762
nDCG@20,356,0.15078809253856185
nDCG@20,361,0.642118030038469
nDCG@20,368,0.8882941861918406
nDCG@20,369,0.6404458590691893
nDCG@20,370,0.4453052438453821
nDCG@20,397,0.30459081718402203
nDCG@20,398,0.5482791464019742
nDCG@20,405,0.4982513368817483
nDCG@20,409,0.35683601603030835
nDCG@20,412,0.843998777276855
nDCG@20,413,0.06761514326644556
nDCG@20,415,0.6944042321054982
nDCG@20,419,0.357333144451598
nDCG@20,421,0.17802274646811828
nDCG@20,438,0.45133315267726504
nDCG@20,441,0.5778142273399308
nDCG@20,609,0.36304640983891107
nDCG@20,610,0.0
nDCG@20,613,0.31848339796973824
nDCG@20,623,0.02451697412009787
nDCG@20,624,0.3099548831925444
nDCG@20,626,0.7339008958314809
nDCG@20,631,0.3417812723235996
nDCG@20,634,0.7691869824403361
nDCG@20,635,0.7777151092123321
nDCG@20,641,0.23162588394803055
nDCG@20,644,0.3659177171761394
nDCG@20,645,0.7262095627177054
nDCG@20,646,0.7013754013436423
nDCG@20,647,0.6244146648668693
nDCG@20,650,0.1041151401481553
nDCG@20,651,0.23981143612018116
nDCG@20,652,0.8152478370008504
nDCG@20,666,0.15642624200758548
nDCG@20,675,0.3278752950308308
nDCG@20,691,0.36172766655185823
nDCG@20,698,0.2851942202917719
nDCG@20,306,0.6224312497895393
nDCG@20,313,0.9224915147860998
nDCG@20,323,0.5194056324513194
nDCG@20,329,0.7496708707668764
nDCG@20,330,0.5018383764330976
nDCG@20,332,0.23573315712348095
nDCG@20,336,0.2663020437766917
nDCG@20,343,0.2855076698718514
nDCG@20,357,0.7591713194337154
nDCG@20,366,0.5396001336127086
nDCG@20,367,0.5367528844016298
nDCG@20,374,0.7123633967327209
nDCG@20,376,0.4686669587836007
nDCG@20,380,0.4483039899025303
nDCG@20,383,0.6826272793289073
nDCG@20,385,0.7729694993784877
nDCG@20,387,0.3986008347307298
nDCG@20,394,0.2570088759103378
nDCG@20,402,0.7256475431173942
nDCG@20,410,0.8586048882855069
nDCG@20,416,0.2622899206569808
nDCG@20,418,0.32673867065507667
nDCG@20,420,0.5349042488025165
nDCG@20,425,0.9676617088516802
nDCG@20,426,0.7289193637774446
nDCG@20,427,0.28739182743314573
nDCG@20,433,0.07223616005000244
nDCG@20,440,0.5868941717474176
nDCG@20,445,0.8940707298470644
nDCG@20,448,0.2079839868980579
nDCG@20,449,0.3157242952650292
nDCG@20,601,0.5994043901866758
nDCG@20,605,0.7177716622225464
nDCG@20,606,0.4446817137717615
nDCG@20,607,0.3644190816219989
nDCG@20,618,0.12485484069052041
nDCG@20,619,0.7509158941997269
nDCG@20,632,0.7610042571006427
nDCG@20,636,0.19374143477258604
nDCG@20,648,0.9035622500143691
nDCG@20,662,0.49916236471420977
nDCG@20,663,0.662740380268481
nDCG@20,664,0.944730928760217
nDCG@20,667,0.6303634015128728
nDCG@20,676,0.3135178096011787
nDCG@20,684,0.13613569349257154
nDCG@20,685,0.4193753580045336
nDCG@20,687,0.38266311340963405
nDCG@20,688,0.38306570927461525
nDCG@20,696,0.4793326770217609
nDCG@20,301,0.7694874400390647
nDCG@20,303,0.22119341301481266
nDCG@20,305,0.3100228565903345
nDCG@20,312,0.15552092168599935
nDCG@20,327,0.44187221243140345
nDCG@20,328,0.4856486183364634
nDCG@20,333,0.6036096966588586
nDCG@20,337,0.5607832282389508
nDCG@20,342,0.04734667987788577
nDCG@20,347,0.03730675036644464
nDCG@20,352,0.6332512991101303
nDCG@20,362,0.08285668978630009
nDCG@20,363,0.47604198206654935
nDCG@20,365,0.6377460604577668
nDCG@20,371,0.043957020679722535
nDCG@20,377,0.29412932918399676
nDCG@20,378,0.04275831251503158
nDCG@20,379,0.33763622740733124
nDCG@20,386,0.18773204005876115
nDCG@20,391,0.9330720571764405
nDCG@20,396,0.8220589773926704
nDCG@20,399,0.5245157988714461
nDCG@20,401,1.0
nDCG@20,414,0.47571631316968377
nDCG@20,423,0.3739906065021754
nDCG@20,428,0.7997287748322741
nDCG@20,429,0.5467001638456209
nDCG@20,436,0.9086951239394753
nDCG@20,437,0.0
nDCG@20,439,0.10508299207281117
nDCG@20,442,0.44154196196446016
nDCG@20,443,0.6915732945570324
nDCG@20,444,0.274929483446033
nDCG@20,447,0.0
nDCG@20,603,0.6687498495399251
nDCG@20,615,0.03718207361021201
nDCG@20,616,0.42377811959835965
nDCG@20,627,0.0
nDCG@20,628,0.32345847691383256
nDCG@20,629,0.6167907811838448
nDCG@20,649,0.7737415678137433
nDCG@20,673,0.558341663444593
nDCG@20,677,0.8826728487262255
nDCG@20,680,0.3172363566438734
nDCG@20,682,0.21050227269517488
nDCG@20,690,0.043599246064372175
nDCG@20,692,0.475749528775281
nDCG@20,694,0.6840313517209482
nDCG@20,695,0.2803763055808494
nDCG@20,699,0.6304655179431676
nDCG@20,304,0.16617908839289655
nDCG@20,308,0.4879750624901271
nDCG@20,309,0.0
nDCG@20,314,0.1847983521486889
nDCG@20,318,0.3855530165942616
nDCG@20,324,1.0
nDCG@20,335,0.8558451693189199
nDCG@20,340,0.7885685259538243
nDCG@20,341,0.6708374288569157
nDCG@20,344,0.5296347172140421
nDCG@20,345,0.4157998090647486
nDCG@20,348,0.0
nDCG@20,350,0.4668932606457371
nDCG@20,354,0.3180124550151354
nDCG@20,360,0.8327735438736149
nDCG@20,373,0.2568871831522391
nDCG@20,381,0.3590468870942477
nDCG@20,382,0.684988415515758
nDCG@20,384,0.2346262360579396
nDCG@20,390,0.5362894121605838
nDCG@20,392,0.8148856180646011
nDCG@20,395,0.20457071466402976
nDCG@20,406,0.19739400956757716
nDCG@20,411,0.27261191078825175
nDCG@20,424,0.0
nDCG@20,432,0.08237937957084719
nDCG@20,434,0.9644899900915856
nDCG@20,435,0.21409696269897052
nDCG@20,446,0.6338337437874118
nDCG@20,604,0.8502862545413538
nDCG@20,612,0.35476982892165115
nDCG@20,614,0.5184823815434773
nDCG@20,617,0.3170933647727373
nDCG@20,621,0.9277984485183941
nDCG@20,622,0.5185471973070384
nDCG@20,633,0.5482448402671498
nDCG@20,637,0.3763656373159271
nDCG@20,643,0.3819395682500924
nDCG@20,655,0.5559543371823902
nDCG@20,656,0.6817335458787172
nDCG@20,659,0.6010262944634329
nDCG@20,668,0.2666937405547508
nDCG@20,669,0.0
nDCG@20,670,0.32869684275540384
nDCG@20,674,0.4321981634451063
nDCG@20,678,0.38397725782659287
nDCG@20,679,0.7928580195906539
nDCG@20,681,0.6960052076988299
nDCG@20,683,0.7549581658740627
nDCG@20,689,0.036806184152639074
nDCG@20,302,0.7127399641702591
nDCG@20,315,0.05494858807198588
nDCG@20,321,0.8987142075585525
nDCG@20,322,0.1425155441886892
nDCG@20,338,0.5078961547485289
nDCG@20,349,0.629107147544246
nDCG@20,351,1.0
nDCG@20,353,0.515385925274904
nDCG@20,355,0.34442202973838637
nDCG@20,358,0.5413624256553915
nDCG@20,359,0.14902572503802716
nDCG@20,364,0.761504088761683
nDCG@20,372,0.9526533201221142
nDCG@20,375,0.4301705629807024
nDCG@20,388,0.05494858807198588
nDCG@20,389,0.28475593086666634
nDCG@20,393,0.31467039096679145
nDCG@20,400,0.8530069942949642
nDCG@20,403,0.8329415828158893
nDCG@20,404,0.1524296719506969
nDCG@20,407,0.4980635296276521
nDCG@20,408,0.3385174268115111
nDCG@20,417,0.6524769872014239
nDCG@20,422,1.0
nDCG@20,430,0.7848693006025949
nDCG@20,431,0.9000465655852347
nDCG@20,450,0.6716718544220946
nDCG@20,602,0.39415668390401243
nDCG@20,608,0.3119707340630385
nDCG@20,611,0.4346806247387174
nDCG@20,620,0.1258810628490462
nDCG@20,625,0.6201877048799577
nDCG@20,630,1.0
nDCG@20,638,0.16578488876368513
nDCG@20,639,0.5855732993025631
nDCG@20,640,0.5946062330470796
nDCG@20,642,0.01616914557415991
nDCG@20,653,0.7101658001272976
nDCG@20,654,0.7505223998831212
nDCG@20,657,0.6729064443669102
nDCG@20,658,0.6176017045688135
nDCG@20,660,0.7915718697144744
nDCG@20,661,0.7149736934125016
nDCG@20,665,0.25342411541071014
nDCG@20,671,0.38715594951615434
nDCG@20,686,0.547717905107151
nDCG@20,693,0.42121256776575533
nDCG@20,697,0.5956013511373679
nDCG@20,700,0.5634870372356189
nDCG@3,307,1.0
nDCG@3,310,1.0
nDCG@3,311,1.0
nDCG@3,316,0.46927872602275644
nDCG@3,317,1.0
nDCG@3,319,0.23463936301137822
nDCG@3,320,0.0
nDCG@3,325,0.23463936301137822
nDCG@3,326,0.5307212739772434
nDCG@3,331,1.0
nDCG@3,334,0.46927872602275644
nDCG@3,339,0.0
nDCG@3,346,0.2960819109658652
nDCG@3,356,0.0
nDCG@3,361,0.7653606369886217
nDCG@3,368,1.0
nDCG@3,369,1.0
nDCG@3,370,0.0
nDCG@3,397,0.23463936301137822
nDCG@3,398,1.0
nDCG@3,405,0.46927872602275644
nDCG@3,409,0.5307212739772434
nDCG@3,412,1.0
nDCG@3,413,0.0
nDCG@3,415,1.0
nDCG@3,419,0.46927872602275644
nDCG@3,421,0.2960819109658652
nDCG@3,438,0.46927872602275644
nDCG@3,441,0.7653606369886217
nDCG@3,609,0.5307212739772434
nDCG@3,610,0.0
nDCG@3,613,0.46927872602275644
nDCG@3,623,0.0
nDCG@3,624,0.11731968150568911
nDCG@3,626,1.0
nDCG@3,631,0.41340159247155434
nDCG@3,634,1.0
nDCG@3,635,1.0
nDCG@3,641,0.11731968150568911
nDCG@3,644,0.617319681505689
nDCG@3,645,0.7653606369886217
nDCG@3,646,0.7653606369886217
nDCG@3,647,1.0
nDCG@3,650,0.0
nDCG@3,651,0.2960819109658652
nDCG@3,652,1.0
nDCG@3,666,0.0
nDCG@3,675,0.7039180890341347
nDCG@3,691,0.7653606369886217
nDCG@3,698,0.46927872602275644
nDCG@3,306,1.0
nDCG@3,313,1.0
nDCG@3,323,0.7653606369886217
nDCG@3,329,1.0
nDCG@3,330,0.7653606369886217
nDCG@3,332,0.0
nDCG@3,336,0.2960819109658652
nDCG@3,343,0.7039180890341347
nDCG@3,357,0.7653606369886217
nDCG@3,366,1.0
nDCG@3,367,0.7653606369886217
nDCG@3,374,1.0
nDCG@3,376,0.46927872602275644
nDCG@3,380,0.7653606369886217
nDCG@3,383,1.0
nDCG@3,385,1.0
nDCG@3,387,1.0
nDCG@3,394,0.7653606369886217
nDCG@3,402,1.0
nDCG@3,410,1.0
nDCG@3,416,0.23463936301137822
nDCG@3,418,0.2960819109658652
nDCG@3,420,0.46927872602275644
nDCG@3,425,1.0
nDCG@3,426,0.7653606369886217
nDCG@3,427,0.23463936301137822
nDCG@3,433,0.0
nDCG@3,440,1.0
nDCG@3,445,1.0
nDCG@3,448,0.46927872602275644
nDCG@3,449,0.7039180890341347
nDCG@3,601,0.43354350434265104
nDCG@3,605,0.7039180890341347
nDCG@3,606,0.7653606369886217
nDCG@3,607,0.23463936301137822
nDCG@3,618,0.0
nDCG@3,619,0.7653606369886217
nDCG@3,632,0.5
nDCG@3,636,0.23463936301137822
nDCG@3,648,1.0
nDCG@3,662,0.7346393630113782
nDCG@3,663,0.8519590445170673
nDCG@3,664,1.0
nDCG@3,667,1.0
nDCG@3,676,0.1480409554829326
nDCG@3,684,0.11731968150568911
nDCG@3,685,0.46927872602275644
nDCG@3,687,0.35195904451706733
nDCG@3,688,0.7653606369886217
nDCG@3,696,0.7653606369886217
nDCG@3,301,1.0
nDCG@3,303,0.0
nDCG@3,305,0.7653606369886217
nDCG@3,312,0.0
nDCG@3,327,0.7653606369886217
nDCG@3,328,0.7653606369886217
nDCG@3,333,0.46927872602275644
nDCG@3,337,1.0
nDCG@3,342,0.0
nDCG@3,347,0.0
nDCG@3,352,1.0
nDCG@3,362,0.0
nDCG@3,363,0.5307212739772434
nDCG@3,365,1.0
nDCG@3,371,0.0
nDCG@3,377,0.23463936301137822
nDCG@3,378,0.0
nDCG@3,379,0.7039180890341347
nDCG@3,386,0.46927872602275644
nDCG@3,391,1.0
nDCG@3,396,1.0
nDCG@3,399,1.0
nDCG@3,401,1.0
nDCG@3,414,1.0
nDCG@3,423,0.7039180890341347
nDCG@3,428,1.0
nDCG@3,429,0.46927872602275644
nDCG@3,436,1.0
nDCG@3,437,0.0
nDCG@3,439,0.23463936301137822
nDCG@3,442,0.2960819109658652
nDCG@3,443,1.0
nDCG@3,444,0.46927872602275644
nDCG@3,447,0.0
nDCG@3,603,0.8519590445170673
nDCG@3,615,0.0
nDCG@3,616,0.23463936301137822
nDCG@3,627,0.0
nDCG@3,628,0.0
nDCG@3,629,0.8519590445170673
nDCG@3,649,1.0
nDCG@3,673,0.8519590445170673
nDCG@3,677,1.0
nDCG@3,680,0.31939394323979897
nDCG@3,682,0.2653606369886217
nDCG@3,690,0.0
nDCG@3,692,0.7039180890341347
nDCG@3,694,0.6387878864795979
nDCG@3,695,0.35195904451706733
nDCG@3,699,0.7653606369886217
nDCG@3,304,0.0
nDCG@3,308,0.46927872602275644
nDCG@3,309,0.0
nDCG@3,314,0.46927872602275644
nDCG@3,318,0.7653606369886217
nDCG@3,324,1.0
nDCG@3,335,0.7653606369886217
nDCG@3,340,1.0
nDCG@3,341,1.0
nDCG@3,344,0.5307212739772434
nDCG@3,345,1.0
nDCG@3,348,0.0
nDCG@3,350,0.5307212739772434
nDCG@3,354,0.46927872602275644
nDCG@3,360,1.0
nDCG@3,373,0.46927872602275644
nDCG@3,381,0.46927872602275644
nDCG@3,382,1.0
nDCG@3,384,0.2960819109658652
nDCG@3,390,0.7653606369886217
nDCG@3,392,1.0
nDCG@3,395,0.2960819109658652
nDCG@3,406,0.0
nDCG@3,411,0.46927872602275644
nDCG@3,424,0.0
nDCG@3,432,0.0
nDCG@3,434,1.0
nDCG@3,435,0.46927872602275644
nDCG@3,446,1.0
nDCG@3,604,1.0
nDCG@3,612,0.0
nDCG@3,614,0.617319681505689
nDCG@3,617,0.38268031849431083
nDCG@3,621,1.0
nDCG@3,622,0.8519590445170673
nDCG@3,633,0.566456495657349
nDCG@3,637,0.46927872602275644
nDCG@3,643,0.46927872602275644
nDCG@3,655,0.46927872602275644
nDCG@3,656,0.7653606369886217
nDCG@3,659,0.7653606369886217
nDCG@3,668,0.617319681505689
nDCG@3,669,0.0
nDCG@3,670,0.6387878864795979
nDCG@3,674,0.7653606369886217
nDCG@3,678,0.5865984075284455
nDCG@3,679,0.5307212739772434
nDCG@3,681,0.5865984075284455
nDCG@3,683,1.0
nDCG@3,689,0.0
nDCG@3,302,0.7653606369886217
nDCG@3,315,0.0
nDCG@3,321,1.0
nDCG@3,322,0.0
nDCG@3,338,0.46927872602275644
nDCG@3,349,1.0
nDCG@3,351,1.0
nDCG@3,353,0.46927872602275644
nDCG@3,355,0.46927872602275644
nDCG@3,358,0.7653606369886217
nDCG@3,359,0.23463936301137822
nDCG@3,364,1.0
nDCG@3,372,1.0
nDCG@3,375,0.7039180890341347
nDCG@3,388,0.0
nDCG@3,389,0.2960819109658652
nDCG@3,393,0.2960819109658652
nDCG@3,400,1.0
nDCG@3,403,1.0
nDCG@3,404,0.23463936301137822
nDCG@3,407,0.7653606369886217
nDCG@3,408,0.46927872602275644
nDCG@3,417,1.0
nDCG@3,422,1.0
nDCG@3,430,0.5307212739772434
nDCG@3,431,1.0
nDCG@3,450,1.0
nDCG@3,602,0.5
nDCG@3,608,0.2960819109658652
nDCG@3,611,0.7039180890341347
nDCG@3,620,0.0
nDCG@3,625,0.6480409554829326
nDCG@3,630,1.0
nDCG@3,638,0.23463936301137822
nDCG@3,639,1.0
nDCG@3,640,1.0
nDCG@3,642,0.0
nDCG@3,653,1.0
nDCG@3,654,1.0
nDCG@3,657,1.0
nDCG@3,658,1.0
nDCG@3,660,0.7653606369886217
nDCG@3,661,0.617319681505689
nDCG@3,665,0.31939394323979897
nDCG@3,671,0.5
nDCG@3,686,0.617319681505689
nDCG@3,693,0.35195904451706733
nDCG@3,697,1.0
nDCG@3,700,0.8826803184943108
