query_id,measure,value
371,nDCG@20,0.043957020679722535
371,nDCG@100,0.043957020679722535
372,AP,0.6970268018117433
372,RR,1.0
372,R@1000,0.8775510204081632
372,nDCG@3,1.0
372,nDCG@10,1.0
372,nDCG@20,1.0
372,nDCG@100,0.785697049654469
373,AP,0.13352335969194046
373,RR,1.0
373,R@1000,0.7272727272727273
373,nDCG@3,0.46927872602275644
373,nDCG@10,0.40002324830925196
373,nDCG@20,0.3325331828383592
373,nDCG@100,0.3325375204802226
374,AP,0.06334400997940229
374,RR,1.0
374,R@1000,0.2549019607843137
374,nDCG@3,0.46927872602275644
374,nDCG@10,0.5993294818993699
374,nDCG@20,0.4883472282917031
374,nDCG@100,0.2913335095931913
375,AP,0.16305398650366162
375,RR,1.0
375,R@1000,0.3875
375,nDCG@3,1.0
375,nDCG@10,0.8603818544462509
375,nDCG@20,0.6283971669312766
375,nDCG@100,0.33278161783991234
376,AP,0.011573403251956469
376,RR,0.5
376,R@1000,0.1568627450980392
376,nDCG@3,0.2960819109658652
376,nDCG@10,0.13886244387355454
376,nDCG@20,0.1594110665765958
376,nDCG@100,0.06843992925305796
377,AP,0.08329691753292051
377,RR,0.5
377,R@1000,0.5641025641025641
377,nDCG@3,0.2960819109658652
377,nDCG@10,0.2934367834519528
377,nDCG@20,0.26374575863168526
377,nDCG@100,0.26000964793742354
378,AP,0.027522497535554667
378,RR,0.2
378,R@1000,0.336734693877551
378,nDCG@3,0.0
378,nDCG@10,0.1635413866202963
378,nDCG@20,0.14105428095501726
378,nDCG@100,0.10167403695708295
379,AP,0.06382968509984639
379,RR,1.0
379,R@1000,0.1875
379,nDCG@3,0.46927872602275644
379,nDCG@10,0.22009176629808017
379,nDCG@20,0.1637733768567814
379,nDCG@100,0.1637733768567814
380,AP,0.21690590111642744
380,RR,1.0
380,R@1000,0.5714285714285714
380,nDCG@3,0.46927872602275644
380,nDCG@10,0.3576223542196109
380,nDCG@20,0.4342971682125038
380,nDCG@100,0.4342971682125038
381,AP,0.06702500250554126
381,RR,1.0
381,R@1000,0.4642857142857143
381,nDCG@3,0.46927872602275644
381,nDCG@10,0.2934556883974402
381,nDCG@20,0.18938671951154307
381,nDCG@100,0.23486443992435235
382,AP,0.5385746177395812
382,RR,1.0
382,R@1000,0.7727272727272727
382,nDCG@3,1.0
382,nDCG@10,0.933745776545611
382,nDCG@20,0.674475333841864
382,nDCG@100,0.7132330438056202
383,AP,0.10366300739899999
383,RR,1.0
383,R@1000,0.3835616438356164
383,nDCG@3,0.7039180890341347
383,nDCG@10,0.7948833326720564
383,nDCG@20,0.6224828475943576
383,nDCG@100,0.284309005464022
384,AP,0.11895981700234588
384,RR,0.3333333333333333
384,R@1000,0.9411764705882353
384,nDCG@3,0.23463936301137822
384,nDCG@10,0.11004588314904008
384,nDCG@20,0.11064108687264426
384,nDCG@100,0.25437268322658846
385,AP,0.3203835366085771
385,RR,1.0
385,R@1000,0.7558139534883721
385,nDCG@3,1.0
385,nDCG@10,0.933745776545611
385,nDCG@20,0.8506252168891467
385,nDCG@100,0.461128457583326
386,AP,0.06784714682595254
386,RR,0.3333333333333333
386,R@1000,0.7894736842105263
386,nDCG@3,0.23463936301137822
386,nDCG@10,0.11004588314904008
386,nDCG@20,0.14775760651998626
386,nDCG@100,0.2257832854484858
387,AP,0.07138839927867888
387,RR,0.3333333333333333
387,R@1000,0.7294117647058823
387,nDCG@3,0.23463936301137822
387,nDCG@10,0.11004588314904008
387,nDCG@20,0.11064108687264426
387,nDCG@100,0.13711294280969918
388,AP,0.026614068531572846
388,RR,0.3333333333333333
388,R@1000,0.35294117647058826
388,nDCG@3,0.23463936301137822
388,nDCG@10,0.24703059344735182
388,nDCG@20,0.15942547908160348
388,nDCG@100,0.09896918429643516
389,AP,0.016447038735379116
389,RR,1.0
389,R@1000,0.13917525773195877
389,nDCG@3,0.46927872602275644
389,nDCG@10,0.3499667779514209
389,nDCG@20,0.26060730423444656
389,nDCG@100,0.12758180479980094
390,AP,0.06373307753538394
390,RR,1.0
390,R@1000,0.34328358208955223
390,nDCG@3,0.7653606369886217
390,nDCG@10,0.6051399156371955
390,nDCG@20,0.428922180967433
390,nDCG@100,0.2018066256784354
391,AP,0.27157719729098584
391,RR,1.0
391,R@1000,0.6629213483146067
391,nDCG@3,1.0
391,nDCG@10,1.0
391,nDCG@20,0.826130605073982
391,nDCG@100,0.48143807612205236
392,AP,0.2438191845659321
392,RR,0.5
392,R@1000,0.5333333333333333
392,nDCG@3,0.5307212739772434
392,nDCG@10,0.7136540102475308
392,nDCG@20,0.6022378652887349
392,nDCG@100,0.4305516007508702
393,AP,0.0412998129495992
393,RR,1.0
393,R@1000,0.16901408450704225
393,nDCG@3,0.46927872602275644
393,nDCG@10,0.44793214080335986
393,nDCG@20,0.3263875283666946
393,nDCG@100,0.1492026710731519
394,AP,0.1206559145761146
394,RR,1.0
394,R@1000,0.35294117647058826
394,nDCG@3,0.7653606369886217
394,nDCG@10,0.3589542101716347
394,nDCG@20,0.2570088759103378
394,nDCG@100,0.2570088759103378
395,AP,0.1539704014150443
395,RR,0.125
395,R@1000,0.6150234741784038
395,nDCG@3,0.0
395,nDCG@10,0.06943122193677727
395,nDCG@20,0.11676800180580715
395,nDCG@100,0.2540171999831298
396,AP,0.25878398921787155
396,RR,1.0
396,R@1000,0.4406779661016949
396,nDCG@3,1.0
396,nDCG@10,1.0
396,nDCG@20,0.7506799294488848
396,nDCG@100,0.44389440368814304
397,AP,0.7031431322417233
397,RR,1.0
397,R@1000,0.9629629629629629
397,nDCG@3,1.0
397,nDCG@10,0.9052116356304493
397,nDCG@20,0.797294344253436
397,nDCG@100,0.8831911379404087
398,AP,0.09792112665942726
398,RR,1.0
398,R@1000,0.42758620689655175
398,nDCG@3,1.0
398,nDCG@10,0.6300426811446146
398,nDCG@20,0.511340243011423
398,nDCG@100,0.27554129864347515
399,AP,0.07072066451818826
399,RR,1.0
399,R@1000,0.4117647058823529
399,nDCG@3,0.7039180890341347
399,nDCG@10,0.5548989126424904
399,nDCG@20,0.3928638126142578
399,nDCG@100,0.18547083467154046
400,AP,0.37813425028219716
400,RR,1.0
400,R@1000,0.776
400,nDCG@3,0.7039180890341347
400,nDCG@10,0.7975167679274937
400,nDCG@20,0.7585964056665445
400,nDCG@100,0.5484820709503138
401,AP,0.14426811393540218
401,RR,1.0
401,R@1000,0.47
401,nDCG@3,0.7039180890341347
401,nDCG@10,0.6364741801035539
401,nDCG@20,0.6247570310117566
401,nDCG@100,0.39227639184116153
402,AP,0.16511408741129077
402,RR,1.0
402,R@1000,0.7125
402,nDCG@3,0.7653606369886217
402,nDCG@10,0.5174612499126158
402,nDCG@20,0.47957344327451656
402,nDCG@100,0.3101082207453096
403,AP,0.7647404420971036
403,RR,1.0
403,R@1000,1.0
403,nDCG@3,1.0
403,nDCG@10,0.914856882358379
403,nDCG@20,0.8434918622235785
403,nDCG@100,0.8724023349670276
404,AP,0.12225655217546558
404,RR,0.125
404,R@1000,0.7816901408450704
404,nDCG@3,0.0
404,nDCG@10,0.06943122193677727
404,nDCG@20,0.15092853892296743
404,nDCG@100,0.15962261801427552
405,AP,0.11417657731740911
405,RR,0.3333333333333333
405,R@1000,0.631578947368421
405,nDCG@3,0.23463936301137822
405,nDCG@10,0.1884441521277154
405,nDCG@20,0.19730709132327326
405,nDCG@100,0.321420276269381
406,AP,0.09903802885264537
406,RR,0.25
406,R@1000,0.7692307692307693
406,nDCG@3,0.0
406,nDCG@10,0.23680742154717782
406,nDCG@20,0.2009094719306858
406,nDCG@100,0.27176447971705703
407,AP,0.08379845903560244
407,RR,1.0
407,R@1000,0.5
407,nDCG@3,0.46927872602275644
407,nDCG@10,0.31488013066763093
407,nDCG@20,0.34508505840706943
407,nDCG@100,0.22815954837388738
408,AP,0.15270476375952133
408,RR,0.2
408,R@1000,0.6949152542372882
408,nDCG@3,0.0
408,nDCG@10,0.15850703974098102
408,nDCG@20,0.2813593489670588
408,nDCG@100,0.26909899387348923
409,AP,0.22100907191032582
409,RR,1.0
409,R@1000,0.3181818181818182
409,nDCG@3,1.0
409,nDCG@10,0.6332196796270029
409,nDCG@20,0.40865930563353303
409,nDCG@100,0.41157365184100153
410,AP,0.19219482842811167
410,RR,1.0
410,R@1000,0.4461538461538462
410,nDCG@3,1.0
410,nDCG@10,0.7564477297898766
410,nDCG@20,0.7057939258971001
410,nDCG@100,0.3673824920677112
411,AP,0.1517440846173631
411,RR,1.0
411,R@1000,0.5925925925925926
411,nDCG@3,0.7653606369886217
411,nDCG@10,0.43735247915031
411,nDCG@20,0.3535026185445777
411,nDCG@100,0.3786039140385391
412,AP,0.4429322985327197
412,RR,1.0
412,R@1000,0.7560975609756098
412,nDCG@3,0.7653606369886217
412,nDCG@10,0.8899541168509599
412,nDCG@20,0.9289799801831713
412,nDCG@100,0.6279389638273746
413,AP,0.04251845661313869
413,RR,0.03333333333333333
413,R@1000,0.7101449275362319
413,nDCG@3,0.0
413,nDCG@10,0.0
413,nDCG@20,0.0
413,nDCG@100,0.05474683557379868
414,AP,0.24687068862683054
414,RR,1.0
414,R@1000,0.8205128205128205
414,nDCG@3,0.7039180890341347
414,nDCG@10,0.49435723575344825
414,nDCG@20,0.4995577357337295
414,nDCG@100,0.4832008279444029
415,AP,0.15829062636552677
415,RR,1.0
415,R@1000,0.3897058823529412
415,nDCG@3,1.0
415,nDCG@10,0.9266360779006401
415,nDCG@20,0.7786461599963133
415,nDCG@100,0.35610991518417767
416,AP,0.2845007688534869
416,RR,0.3333333333333333
416,R@1000,0.7380952380952381
416,nDCG@3,0.23463936301137822
416,nDCG@10,0.3877503857178334
416,nDCG@20,0.35332397119451603
416,nDCG@100,0.5286523903786218
417,AP,0.19144652849419483
417,RR,0.5
417,R@1000,0.41333333333333333
417,nDCG@3,0.5307212739772434
417,nDCG@10,0.7162874455029682
417,nDCG@20,0.5658564293206758
417,nDCG@100,0.37436194155733554
418,AP,0.022286725491636242
418,RR,0.25
418,R@1000,0.12931034482758622
418,nDCG@3,0.0
418,nDCG@10,0.31954962756492084
418,nDCG@20,0.27143015755883193
418,nDCG@100,0.09968314622656399
419,AP,0.2720018011527402
419,RR,1.0
419,R@1000,0.625
419,nDCG@3,0.7039180890341347
419,nDCG@10,0.6331992944486872
419,nDCG@20,0.47117249508891557
419,nDCG@100,0.47117249508891557
420,AP,0.4429725745587949
420,RR,1.0
420,R@1000,0.8484848484848485
420,nDCG@3,1.0
420,nDCG@10,0.914856882358379
420,nDCG@20,0.6963422893960626
420,nDCG@100,0.6852450158177718
421,AP,0.07769518948517354
421,RR,0.5
421,R@1000,0.5060240963855421
421,nDCG@3,0.2960819109658652
421,nDCG@10,0.2051166673279436
421,nDCG@20,0.1678856096267894
421,nDCG@100,0.20548147063211494
422,AP,0.5143646971184287
422,RR,1.0
422,R@1000,0.75
422,nDCG@3,0.7039180890341347
422,nDCG@10,0.7948833326720564
422,nDCG@20,0.7605451829793834
422,nDCG@100,0.7394811952895257
423,AP,0.14967200721796553
423,RR,1.0
423,R@1000,0.9047619047619048
423,nDCG@3,0.7039180890341347
423,nDCG@10,0.33013764944712026
423,nDCG@20,0.28430966818344583
423,nDCG@100,0.3742198024898243
424,AP,0.024050524127652358
424,RR,0.05
424,R@1000,0.32748538011695905
424,nDCG@3,0.0
424,nDCG@10,0.0
424,nDCG@20,0.03233829114831982
424,nDCG@100,0.08456964822069017
425,AP,0.3807994146232155
425,RR,1.0
425,R@1000,0.5061728395061729
425,nDCG@3,1.0
425,nDCG@10,1.0
425,nDCG@20,1.0
425,nDCG@100,0.6576139280383728
426,AP,0.1226093767014229
426,RR,1.0
426,R@1000,0.3910891089108911
426,nDCG@3,1.0
426,nDCG@10,0.6994739030813919
426,nDCG@20,0.5555780388469809
426,nDCG@100,0.37745796782116725
427,AP,0.21663200637146252
427,RR,1.0
427,R@1000,0.62
427,nDCG@3,1.0
427,nDCG@10,0.7702043899253147
427,nDCG@20,0.5681712255857154
427,nDCG@100,0.4092444618204532
428,AP,0.2025239222813331
428,RR,1.0
428,R@1000,0.423728813559322
428,nDCG@3,1.0
428,nDCG@10,0.9363792118010483
428,nDCG@20,0.6812363864953136
428,nDCG@100,0.4071724254961179
429,AP,0.30454783619832165
429,RR,0.5
429,R@1000,0.8181818181818182
429,nDCG@3,0.2960819109658652
429,nDCG@10,0.45577863618303804
429,nDCG@20,0.4812558174116548
429,nDCG@100,0.5231114920606218
430,AP,0.6343253968253969
430,RR,0.5
430,R@1000,1.0
430,nDCG@3,0.5307212739772434
430,nDCG@10,0.6904759031429467
430,nDCG@20,0.764507747651715
430,nDCG@100,0.764507747651715
431,AP,0.3298110311066715
431,RR,1.0
431,R@1000,0.5076923076923077
431,nDCG@3,1.0
